point -- Lum,nb -- L.stat.err, nb -- tr_ph

 season id = 1 (HIGH 2011) 				
340	2216.09	1.46415	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e340_v8.root	
				
 season id = 9 (HIGH 2019) 				
550.1	501.898	1.07184	/scan2019/scan2019_tr_ph_fc_e550.1_v8.root	
550	1442.76	1.8245	/scan2019/scan2019_tr_ph_fc_e550_v8.root	
537.5	1240.65	1.65512	/scan2019/scan2019_tr_ph_fc_e537.5_v8.root	
562.5	1060.56	1.60288	/scan2019/scan2019_tr_ph_fc_e562.5_v8.root	
575	1064.29	1.64152	/scan2019/scan2019_tr_ph_fc_e575_v8.root	
587.5	1178.63	1.76558	/scan2019/scan2019_tr_ph_fc_e587.5_v8.root	
600	1172.15	1.79538	/scan2019/scan2019_tr_ph_fc_e600_v8.root	
612.5	1186.52	1.84379	/scan2019/scan2019_tr_ph_fc_e612.5_v8.root	
625	1100.13	1.81204	/scan2019/scan2019_tr_ph_fc_e625_v8.root	
637.5	1029.11	1.78532	/scan2019/scan2019_tr_ph_fc_e637.5_v8.root	
650	961.225	1.75889	/scan2019/scan2019_tr_ph_fc_e650_v8.root	
662.5	1115.91	1.92965	/scan2019/scan2019_tr_ph_fc_e662.5_v8.root	
675	1147.39	1.9944	/scan2019/scan2019_tr_ph_fc_e675_v8.root	
687.5	1156.47	2.03725	/scan2019/scan2019_tr_ph_fc_e687.5_v8.root	
700	1014.61	1.94305	/scan2019/scan2019_tr_ph_fc_e700_v8.root	
712.5	1018.1	1.98151	/scan2019/scan2019_tr_ph_fc_e712.5_v8.root	
725	1344.21	2.31658	/scan2019/scan2019_tr_ph_fc_e725_v8.root	
737.5	961.372	1.99228	/scan2019/scan2019_tr_ph_fc_e737.5_v8.root	
750	1055.31	2.12019	/scan2019/scan2019_tr_ph_fc_e750_v8.root	
762	1376.05	2.45714	/scan2019/scan2019_tr_ph_fc_e762_v8.root	
775	997.543	2.12887	/scan2019/scan2019_tr_ph_fc_e775_v8.root	
787.5	1268.48	2.43889	/scan2019/scan2019_tr_ph_fc_e787.5_v8.root	
800	1442.02	2.63944	/scan2019/scan2019_tr_ph_fc_e800_v8.root	
812.5	1899.72	3.08274	/scan2019/scan2019_tr_ph_fc_e812.5_v8.root	
825	1510.37	2.79147	/scan2019/scan2019_tr_ph_fc_e825_v8.root	
837.5	1074.12	2.39129	/scan2019/scan2019_tr_ph_fc_e837.5_v8.root	
850	1015.41	2.35617	/scan2019/scan2019_tr_ph_fc_e850_v8.root	
862.5	1043.23	2.42076	/scan2019/scan2019_tr_ph_fc_e862.5_v8.root	
875	1023.13	2.43321	/scan2019/scan2019_tr_ph_fc_e875_v8.root	
887.5	985.68	2.41929	/scan2019/scan2019_tr_ph_fc_e887.5_v8.root	
900	1067.03	2.55324	/scan2019/scan2019_tr_ph_fc_e900_v8.root	
912.5	1027.23	2.54563	/scan2019/scan2019_tr_ph_fc_e912.5_v8.root	
925	1060.15	2.62591	/scan2019/scan2019_tr_ph_fc_e925_v8.root	
936	1907.73	3.5505	/scan2019/scan2019_tr_ph_fc_e936_v8.root	
950	1967.77	3.6586	/scan2019/scan2019_tr_ph_fc_e950_v8.root	
962.5	2009.91	3.74921	/scan2019/scan2019_tr_ph_fc_e962.5_v8.root	
978	453.054	1.80715	/scan2019/scan2019_tr_ph_fc_e978_v8.root	
975	3991.31	5.33906	/scan2019/scan2019_tr_ph_fc_e975_v8.root	
987.5	2277.79	4.09019	/scan2019/scan2019_tr_ph_fc_e987.5_v8.root	
955	1258.99	2.95303	/scan2019/scan2019_tr_ph_fc_e955_v8.root	
951.1	2138.38	3.83028	/scan2019/scan2019_tr_ph_fc_e951.1_v8.root	
945	2309.35	3.95432	/scan2019/scan2019_tr_ph_fc_e945_v8.root	
641	6335.8	4.45361	/scan2019/scan2019_tr_ph_fc_e641_v8.root	
612.6	1070	1.75375	/scan2019/scan2019_tr_ph_fc_e612.6_v8.root	
				
 season id = 10 (loW 2019) 				
300	101.776	0.280523	/scan2019_low/scan2019_low_tr_ph_fc_e300_v8.root	
290	112.501	0.284596	/scan2019_low/scan2019_low_tr_ph_fc_e290_v8.root	
280	102.781	0.262736	/scan2019_low/scan2019_low_tr_ph_fc_e280_v8.root	
270	113.305	0.265996	/scan2019_low/scan2019_low_tr_ph_fc_e270_v8.root	
260	66.6468	0.196397	/scan2019_low/scan2019_low_tr_ph_fc_e260_v8.root	
250	51.9596	0.165838	/scan2019_low/scan2019_low_tr_ph_fc_e250_v8.root	
240	67.2572	0.182092	/scan2019_low/scan2019_low_tr_ph_fc_e240_v8.root	
230	50.3197	0.150695	/scan2019_low/scan2019_low_tr_ph_fc_e230_v8.root	
220	50.4034	0.144261	/scan2019_low/scan2019_low_tr_ph_fc_e220_v8.root	
210	57.557	0.146848	/scan2019_low/scan2019_low_tr_ph_fc_e210_v8.root	
200	50.2602	0.130654	/scan2019_low/scan2019_low_tr_ph_fc_e200_v8.root	
190	63.2754	0.139493	/scan2019_low/scan2019_low_tr_ph_fc_e190_v8.root	
180	65.0074	0.133781	/scan2019_low/scan2019_low_tr_ph_fc_e180_v8.root	
				
 season id = 11 (HIGH 2020) 				
935	9342.37	7.86569	/scan2020/scan2020_tr_ph_fc_e935_v8.root	
945	8955.6	7.7956	/scan2020/scan2020_tr_ph_fc_e945_v8.root	
950	9721.86	8.1741	/scan2020/scan2020_tr_ph_fc_e950_v8.root	
960	9941.63	8.34566	/scan2020/scan2020_tr_ph_fc_e960_v8.root	
970	8908.51	7.98022	/scan2020/scan2020_tr_ph_fc_e970_v8.root	
				
 season id = 12 (HIGH 2021) 				
970	5549.05	6.28924	/scan2021/scan2021_tr_ph_fc_e970_v8.root
980	11074.4	8.94365	/scan2021/scan2021_tr_ph_fc_e980_v8.root	
990	10101.1	8.65295	/scan2021/scan2021_tr_ph_fc_e990_v8.root	
1003.5	21675	12.6233	/scan2021/scan2021_tr_ph_fc_e1003.5_v8.root	

